0,-0.76989067155,-0.5898307709,-9.55498194105
0.0100000000000193,-0.6457090626,-0.6323720186,-9.679948082
0.0200000000000102,-0.92634596565,-1.04090725095,-9.9484345457
0.0300000000000011,-0.99644389985,-0.77944234865,-9.7575971367
0.0400000000000205,-0.7670173231,-0.4484384912,-9.5015847318
0.0500000000000114,-0.85014829515,-0.80815621985,-9.8358149771
0.0600000000000023,-1.01609642645,-0.99897401555,-9.84227755945
0.0700000000000216,-0.81594269995,-0.62198677625,-9.61856825965
0.0800000000000125,-0.63789316255,-0.5116521571,-9.58728504615
0.0900000000000034,-0.91204786995,-1.0074567678,-9.9716370796
0.100000000000023,-1.04186830265,-0.90800753015,-9.83217670995
0.110000000000014,-0.77581388815,-0.50373819055,-9.55294215785
0.120000000000005,-0.74364807615,-0.67898302605,-9.78330036635
0.129999999999995,-0.9658373452,-0.9838227413,-9.8810040203
0.140000000000015,-0.87595939795,-0.7332824471,-9.68060512755
0.150000000000006,-0.6653419759,-0.56008720145,-9.5697801759
0.159999999999997,-0.87631243735,-0.96825958775,-9.95197474635
0.170000000000016,-1.0276584668,-0.8889924358,-9.81060207995
0.180000000000007,-0.80095813875,-0.51689871485,-9.5204134998
0.189999999999998,-0.72640798545,-0.6292927305,-9.71410464395
0.200000000000017,-0.9593061163,-1.05863767415,-9.94642418245
0.210000000000008,-0.930454952,-0.7927303594,-9.7657366562
0.219999999999999,-0.65589817195,-0.4612655894,-9.519119022
0.230000000000018,-0.8324080653,-0.8271124743,-9.8442879227
0.240000000000009,-1.030678915,-0.99316847875,-9.8191240588
0.25,-0.83651705165,-0.6305087551,-9.61695996905
0.260000000000019,-0.66362581215,-0.5609011534,-9.6173424284
0.27000000000001,-0.9334361736,-0.99971932095,-9.9340776101
0.280000000000001,-0.9808415197,-0.83116262075,-9.77155199965
0.29000000000002,-0.7348907377,-0.4729747295,-9.48237350445
0.300000000000011,-0.7958488741,-0.7553866362,-9.82386067075
0.310000000000002,-1.0193816542,-0.97581070825,-9.8907714437
0.320000000000022,-0.8982499134,-0.64809207855,-9.6475272971
0.330000000000013,-0.6760312244,-0.5174969205,-9.55713940405
0.340000000000003,-0.89459203295,-0.9861174974,-9.94626727605
0.350000000000023,-0.98624498385,-0.89861275945,-9.8372663613
0.360000000000014,-0.75635749455,-0.5094946941,-9.538928455
0.370000000000005,-0.72360328355,-0.66113492305,-9.7860168084
0.379999999999995,-0.99175632115,-1.02381426,-9.93216531335
0.390000000000015,-0.95715845995,-0.7891215122,-9.7476531936
0.400000000000006,-0.6775610618,-0.50067851575,-9.5478525065
0.409999999999997,-0.807283428,-0.8699675348,-9.89490985
0.420000000000016,-0.9828616896,-0.9293958338,-9.79901061965
0.430000000000007,-0.79887912895,-0.5702566975,-9.58975632195
0.439999999999998,-0.69539935815,-0.62985170955,-9.70474909985
0.450000000000017,-0.9582273848,-1.04569289615,-9.94148163085
0.460000000000008,-0.95484409055,-0.7496399393,-9.75639091875
0.469999999999999,-0.68559270815,-0.43597423905,-9.4922291877
0.480000000000018,-0.81737447085,-0.86256351405,-9.8518194299
0.490000000000009,-1.0068095289,-1.02906081775,-9.88699588345
0.5,-0.83394770935,-0.60290303535,-9.63174839725
0.510000000000019,-0.6938008742,-0.52050756205,-9.5869418134
0.52000000000001,-0.9537359391,-0.993021379,-9.93642139945
0.530000000000001,-0.9932371253,-0.85040326805,-9.78573241555
0.54000000000002,-0.74672736425,-0.4782899338,-9.502055451
0.550000000000011,-0.79538796155,-0.7541117717,-9.85271183505
0.560000000000002,-0.9825086502,-0.9740553179,-9.89570418865
0.570000000000022,-0.84918724345,-0.61957434035,-9.62092185565
0.580000000000013,-0.6589872667,-0.49218595685,-9.57902784685
0.590000000000003,-0.9020941202,-1.00066075935,-9.93557802755
0.600000000000023,-1.0064564895,-0.87136988575,-9.8033941922
0.610000000000014,-0.76071164715,-0.44503558365,-9.51265643965
0.620000000000005,-0.7900041107,-0.73621463545,-9.7802701115
0.629999999999995,-0.9851368324,-1.0820853743,-9.90154895205
0.640000000000015,-0.8491578235,-0.65483905375,-9.64649759885
0.650000000000006,-0.6267822281,-0.43163969975,-9.5263563297
0.659999999999997,-0.87682238315,-1.00372043415,-9.93200840695
0.670000000000016,-1.01552764075,-0.9856467782,-9.8273812581
0.680000000000007,-0.768645227,-0.5086317089,-9.57600739865
0.689999999999998,-0.7689982664,-0.64589538895,-9.74166133045
0.700000000000017,-0.94952888625,-1.03978929285,-9.87530635665
0.710000000000008,-0.8887570762,-0.7304581319,-9.6813994662
0.719999999999999,-0.6816210149,-0.5018455071,-9.54552833045
0.730000000000018,-0.86060218405,-0.95592282205,-9.93310675175
0.740000000000009,-1.00377927405,-0.93359308,-9.8441310163
0.75,-0.78565976475,-0.47590691785,-9.5190994087
0.760000000000019,-0.7385780381,-0.60841437265,-9.6552157107
0.77000000000001,-0.9651901063,-1.0764563572,-9.89252683405
0.780000000000001,-0.95617779495,-0.79362276455,-9.75293897795
0.79000000000002,-0.68492585595,-0.39439404305,-9.5076452415
0.800000000000011,-0.87272320345,-0.83310433745,-9.8721191954
0.810000000000002,-1.02555003705,-0.97777203825,-9.85263338185
0.820000000000022,-0.7964372731,-0.5790238426,-9.60446629695
0.830000000000013,-0.69314382865,-0.5722964807,-9.627188305
0.840000000000003,-0.94095787415,-1.02415749275,-9.91235588035
0.850000000000023,-0.935750543,-0.7897491378,-9.78475175055
0.860000000000014,-0.69820406005,-0.4230784943,-9.51126389535
0.870000000000005,-0.84622563515,-0.79585868075,-9.8454647207
0.879999999999995,-0.9967282927,-0.9522453283,-9.9064228571
0.890000000000015,-0.8617299488,-0.57840602365,-9.6265606794
0.900000000000006,-0.6910942388,-0.5470737769,-9.591884365
0.909999999999997,-0.9087626422,-1.02645224885,-9.9116007683
0.920000000000016,-0.9355151834,-0.85985687865,-9.800373744
0.930000000000007,-0.7039409503,-0.4532437497,-9.46938949985
0.939999999999998,-0.78599319085,-0.7341454323,-9.8203596967
0.950000000000017,-1.00446573955,-1.07075869355,-9.92175065105
0.960000000000008,-0.89078705275,-0.71014855975,-9.6765353678
0.969999999999999,-0.68551425495,-0.50212989995,-9.57222203175
0.980000000000018,-0.90567354745,-0.99234472015,-9.8984010174
0.990000000000009,-0.96618057795,-0.89743596145,-9.7865267542
1,-0.72095548805,-0.4893322217,-9.5148825492
1.01000000000002,-0.7700769979,-0.75229754145,-9.7885469241
1.02000000000001,-0.98508779915,-1.07728992245,-9.91439566355
1.03,-0.915548844,-0.6873677118,-9.69264769375
1.04000000000002,-0.7163365559,-0.47886852615,-9.49949591535
1.05000000000001,-0.9138817135,-0.9656412122,-9.89613568125
1.06,-1.00440689965,-0.95411839845,-9.84845574895
1.07000000000002,-0.7505617644,-0.53270703465,-9.52473823245
1.08000000000001,-0.7236523168,-0.64711141355,-9.71033889035
1.09,-0.98181237805,-1.0764563572,-9.9036966084
1.10000000000002,-0.9750948228,-0.7993988814,-9.74732957415
1.11000000000001,-0.73346877345,-0.47575001145,-9.5190994087
